,relevancy,sentiment,price_T-0D,d%_T-3D,d%_T-1D,qwasr_d%_T+1D,qwasr_d%_T+3D,true_d%_T+1D,true_d%_T+3D
349,0.8,0.45,0.0022396116954830347,-0.36406613153188144,-0.4350768680898983,-0.5831731980790335,-0.5735677927426215,0.10555267223195465,0.33885737282798273
350,1.0,0.5,0.0022396116954830347,-0.36406613153188144,-0.4350768680898983,-0.5893071987571931,-0.5796064515219054,0.10555267223195465,0.33885737282798273
351,0.8999999999999999,0.5,-0.08320255111562658,-0.10904239869218164,0.022469834796222377,-0.5435955454958095,-0.5388749648001772,0.3824281022461878,0.6366917425668628
352,-0.6,0.5,-0.08320255111562658,-0.10904239869218164,0.022469834796222377,-0.6513651947470016,-0.6516995697279512,0.3824281022461878,0.6366917425668628
353,0.8,0.8,-0.13217586033962792,0.031088870246637236,-0.06421941242322807,-0.6028718468253023,-0.5989666515352845,0.02378781027989249,0.16866188569155213
354,1.0,1.0,-0.12564851813403677,-0.21918514028890348,0.08570440837873473,-0.606477618440578,-0.6041309108953301,-0.009242201213779591,-0.03832213357594462
355,0.5,0.5,-0.2021399734828796,-0.15790164344617497,-0.18250474161130412,-0.5171539728502377,-0.5114764766642251,0.25341254331586194,0.14554079326129182
356,1.0,0.5,-0.2322075252132293,0.23479275967674015,-0.21294901806621264,0.0020293619940332276,0.002042135527149329,0.14991019918093587,0.12492419611607933
357,0.44999999999999996,-0.48,-0.18859328946441256,0.20417041691030635,0.1968188138575365,-0.5822866434791512,-0.5802681302543408,0.031056252634724082,-0.2759237098436801
358,0.8,0.5,-0.1758576124390473,0.02668261545031671,0.10199071407536837,-0.5302394778535677,-0.5274831313427839,0.08100792244131937,0.10584303240939437
359,0.7,0.5,-0.13628905076433517,0.03687358625982853,0.04983571605723634,-0.5580057988424064,-0.5554983766242411,-0.03215048946154125,-0.08286593043783085
360,0.7,0.5,-0.13628905076433517,0.03687358625982853,0.04983571605723634,-0.5459309268279401,-0.5297628945235493,-0.03215048946154125,-0.08286593043783085
361,0.8999999999999999,0.5,-0.1274927611563399,0.10053937343928127,-0.00039491646854928296,-0.5260894812037789,-0.5210230172548121,-0.05941491476716419,-0.25324985576564574
362,0.8,0.5,-0.1285838578135139,0.18498084233858358,0.12530302689175146,-0.5037828157146402,-0.4924683349277637,0.00482000270877097,-0.04538969526290482
363,0.8999999999999999,0.9,-0.1285838578135139,0.18498084233858358,0.12530302689175146,-0.5366636071850588,-0.531992991126448,0.00482000270877097,-0.04538969526290482
364,1.0,1.0,-0.10626985135494116,-0.0509713534573178,0.12904771778118226,0.007641875676631099,0.0081461081202039,-0.14714182682126287,-0.12189836169356322
365,0.8,0.7,-0.12740578594486462,-0.11753317703671354,-0.055003018309517315,-0.5811292592403551,-0.576949737505849,0.04826632172862919,0.1634325779637461
366,0.8999999999999999,0.8,-0.13681023866292863,-0.06814879770698383,-0.053833859654561333,-0.5665592578255819,-0.565344483085963,0.04470727590027577,0.17452609765660473
367,0.8999999999999999,0.7,-0.12740578594486462,-0.11753317703671354,-0.055003018309517315,0.0016053223807338823,0.0016355057325289598,0.04826632172862919,0.1634325779637461
368,0.8,0.7,-0.12740578594486462,-0.11753317703671354,-0.055003018309517315,-0.5690515030008009,-0.5647174193224828,0.04826632172862919,0.1634325779637461
369,0.8,0.5,-0.13681023866292863,-0.06814879770698383,-0.053833859654561333,-0.5626166573534601,-0.5462224377863092,0.04470727590027577,0.17452609765660473
370,0.8,0.5,-0.14591558510288583,0.11368929291484611,-0.035655983421065324,-0.5643410741768078,-0.5592287112468921,0.04374683506151801,0.10746939625743143
371,0.7,0.0,-0.14591558510288583,0.11368929291484611,-0.035655983421065324,-0.5900483794442486,-0.5901501582244217,0.04374683506151801,0.10746939625743143
372,0.8999999999999999,0.6,-0.14591558510288583,0.11368929291484611,-0.035655983421065324,-0.5906910620759345,-0.5888617646003579,0.04374683506151801,0.10746939625743143
373,0.7,-0.5,-0.14591558510288583,0.11368929291484611,-0.035655983421065324,-0.5876061854438417,-0.5835793507416966,0.04374683506151801,0.10746939625743143
374,0.8,0.5,-0.1518827479803324,0.1918039960078574,0.0059606179416444366,-0.5781795395548402,-0.556706479480352,0.028871075080721727,0.09206487430876581
375,0.8999999999999999,0.5,-0.1518827479803324,0.1918039960078574,0.0059606179416444366,-0.6056210062260777,-0.6005605758611864,0.028871075080721727,0.09206487430876581
376,-1.0,0.0,-0.12242358048347013,-0.15489895370589465,0.055186147304618884,-0.617181426446136,-0.6136199076437716,-0.19089607954734683,-0.13741510728501005
377,0.8,0.5,-0.23616342317921812,-0.0010597302865944023,-0.09347542492978753,-0.532691139031763,-0.5310649394816175,0.16426840637753354,0.2764533509810328
378,0.8999999999999999,0.5,-0.25015390189962705,0.061418012210707765,0.06540293681485265,0.002128163278454075,0.0021516570412226754,0.07656167048180547,0.3111022524468802
379,0.8999999999999999,0.95,-0.2390117876472203,-0.4978555733718713,-0.018065114983510884,-0.5206219763595533,-0.5098466911772426,0.014317473759861664,-0.07516039030992491
380,1.0,0.5,-0.2390117876472203,-0.4978555733718713,-0.018065114983510884,-0.5236514607645144,-0.5218485779905179,0.014317473759861664,-0.07516039030992491
381,0.44999999999999996,-0.48,-0.2390117876472203,-0.4978555733718713,-0.018065114983510884,-0.514274485225349,-0.5136063183717625,0.014317473759861664,-0.07516039030992491
382,0.7,0.3,-0.2390117876472203,-0.4978555733718713,-0.018065114983510884,-0.5419726283564221,-0.538911501411801,0.014317473759861664,-0.07516039030992491
383,0.8999999999999999,0.5,-0.24170551313753197,-0.3160998062056614,-0.7190783429335077,-0.5572341047247737,-0.5512912297182277,0.014576941094050517,0.006620429359866003
384,0.76,-0.32,-0.24170551313753197,-0.3160998062056614,-0.7190783429335077,-0.5883604347261006,-0.5853931887068637,0.014576941094050517,0.006620429359866003
385,1.0,0.95,-0.3485491797647895,0.3176931240160088,0.14359836004250398,-0.4673130426700123,-0.4633466024919358,0.6730047193479974,0.5493824769126356
386,1.0,1.0,-0.3485491797647895,0.3176931240160088,0.14359836004250398,-0.43697984285456554,-0.42111790001795857,0.6730047193479974,0.5493824769126356
387,1.0,1.0,-0.3485491797647895,0.3176931240160088,0.14359836004250398,-0.4543371738600713,-0.44172550682525946,0.6730047193479974,0.5493824769126356
388,0.44999999999999996,-0.48,-0.2989122054525497,-0.027986079367168286,0.0030317063199543576,-0.53080773864595,-0.5268788017558644,-0.25655214394284187,0.2602955713225996
389,0.8999999999999999,0.5,-0.2984778453498187,-0.02364253386217082,0.08364806705160602,0.002460640057281995,0.002481394157419463,-0.003648997231712135,-0.3663929626947529
390,1.0,1.0,-0.30243624938122293,-0.12463152236724384,-0.008123350885245417,-0.5068174424252406,-0.4922366620949481,-0.009789198192943105,0.0181020835067399
391,1.0,1.0,-0.3035465837758504,-0.2271220603670033,-0.17631156208798562,-0.5294581364154995,-0.514905548893094,0.00654203225992959,0.0781439461484565
392,1.0,0.5,-0.36121675077710136,-0.21444086971508428,-0.24167403733164333,-0.6112974896363519,-0.6084311125432473,0.19673846243778562,0.1899252286413527
393,0.7,0.0,-0.4059489865324044,-0.03377779308758547,0.09917659337974995,-0.5634464423847764,-0.5592168568694472,0.1000409583629108,0.4046690223252646
394,0.3999999999999999,0.0,-0.3939090743449366,-0.07722635941620927,-0.02512078753913042,-0.578449260545436,-0.5761809769009874,-0.11707132542907295,0.17206809661806952
395,0.8999999999999999,0.5,-0.421918556706806,-0.19356893097958242,-0.01866701664859475,-0.5476205026571136,-0.5393930502974148,0.10205039586087136,0.06169776928254974
396,0.8,0.8,-0.42560678477409,-0.21897010859700658,-0.20451253758899493,-0.5438403573996407,-0.5430143313006196,0.011243034331557366,0.10032615088568264
397,0.7,0.8,-0.44862459022145074,-0.17587108119012498,-0.09419255694714317,-0.5167170005425101,-0.5117476362972453,0.17130399161313198,0.15450920003300347
398,1.0,0.5,-0.45880109535696845,-0.09201888730238428,0.02872123748421311,-0.4973578326497259,-0.4924298497189677,0.07716008696811065,0.20493502179798928
399,0.8,0.5,-0.4556245837351638,-0.15100800923508229,-0.15134257040186816,-0.4819282213960777,-0.47295669195563633,-0.03438879370545575,0.1759027738823204
400,1.0,0.5,-0.470686626544068,-0.1963469723071199,-0.04393945373896877,0.003718322401518734,0.0037302073190977037,-0.012039557704629864,0.07163051554860826
401,0.8999999999999999,-0.4,-0.48692652009820236,-0.4054392782124922,-0.08518595460154117,-0.544280575810711,-0.54449055982793,0.09343568563276505,0.09424771267069645
402,0.8999999999999999,0.5,-0.49549063011624306,-0.3755961912710636,-0.30824147648763967,-0.5596896406245088,-0.5501026726434952,0.06965687110276166,0.15683568914844145
403,0.3999999999999999,0.5,-0.525962211187017,-0.0792825922638611,-0.11423723535849849,-0.5226227617534798,-0.5122474402260121,0.2637746081744853,0.34130639693662146
404,0.8,0.5,-0.5365731869869752,0.13123829984327995,-0.045614514427559344,-0.48677702831059244,-0.4815127987572872,0.09395613164115546,0.3417443057360003
405,0.8,1.0,-0.5218588239005523,-0.020559990689194924,0.0,-0.5014856002810878,-0.4969136013103454,-0.16113332330507252,-0.1579736569525899
406,0.8999999999999999,0.7,-0.5413235076896405,-0.08290705031880441,-0.09775962181014301,-0.4853154417634069,-0.47206444137640985,-0.10904500329597705,0.03908146596637777
407,0.6000000000000001,-0.2,-0.5503992604453544,0.017742146450760936,-0.11617307809940136,-0.45898850334405994,-0.459580394986654,-0.13453417993065936,0.06439438311643397
408,0.8999999999999999,0.9,-0.5484693689520902,0.13008859239408796,0.1433387485457849,-0.47501259738046486,-0.4688206304914565,-0.000630133496442173,-0.021940424364613936
409,1.0,1.0,-0.535242982206051,-0.03168193805570521,-0.03381835451715405,-0.5080055022208588,-0.5056508557570787,-0.1677182255375726,-0.2804462456431548
410,0.8,0.7,-0.5387571492886755,0.2277932231531271,0.0962772811279422,-0.482987399245729,-0.4721967259087191,0.04002403448839542,0.024304411328630055
411,0.8,-0.5,-0.5296822073188314,0.04938097675063145,0.12334926057348292,0.004375870756570525,0.0044433121907854105,-0.11371491873854633,-0.09430771549054974
412,1.0,1.0,-0.5178267489167163,-0.038926332155470124,0.04555999040317672,-0.5334328655935914,-0.52099668500413,-0.1449039535206852,-0.1749344383290473
413,0.8,0.5,-0.5223062671389076,-0.07282614086994478,-0.06106014952630513,-0.5261705768711354,-0.5179656488328329,-0.021676978937883683,0.029913974002490733
414,1.0,0.95,-0.5223062671389076,-0.07282614086994478,-0.06106014952630513,-0.5284687239125904,-0.5193477857614147,-0.021676978937883683,0.029913974002490733
415,0.8,0.5,-0.6090016837811278,0.32280767994541193,-0.021926398549283212,-0.4110967557671236,-0.4072809575445764,0.06697220551152877,0.1437479059762532
416,0.8999999999999999,0.5,-0.5966538572326965,-0.039313779491237835,0.2206639498092952,-0.43465950109661716,-0.42149708757205717,-0.20496211549266583,-0.07593342725114799
417,0.8999999999999999,0.95,-0.5935451567927198,0.3921173649353916,0.011040811330319844,-0.5691310641252207,-0.5677646504558074,-0.09994774520150239,0.11835292476718302
418,0.8999999999999999,0.5,-0.5685695983013004,0.008694593238793388,-0.07388809360693777,-0.6363180691518284,-0.6327160982808682,0.09861987582499004,0.07923592957094074
419,0.19999999999999996,0.4,-0.5982854163798204,0.1897291255655387,-0.07273202839422171,-0.6034302743366855,-0.5911557218986708,0.06035303848622367,0.06577777751406268
420,0.8,0.0,-0.5608751298363008,0.00790604208895451,-0.06900371850401346,-0.7475792312999079,-0.7468346651952338,0.008661326430512562,-0.1714306177189586
421,0.19999999999999996,0.4,-0.5638389575829265,0.17227509049236642,0.042675284034698606,-0.7562640068591024,-0.750477045684205,-0.04017856478709923,0.028455983574667505
422,0.8,0.5,-0.5600351925292126,0.269557035786681,0.07183533852466795,0.004719222179576226,0.0047368979570452515,-0.05095194216237653,-0.00980004977601684
423,0.8,0.7,-0.5317191962546999,0.02343197647645896,0.08534152895772151,-0.7842084213930508,-0.7717218612439388,0.0032992025622011678,-0.23960122319915086
424,0.8,0.5,-0.5244307840947989,-0.2760795515579755,-0.04972569978313762,-0.7928366748377461,-0.7877630659570216,0.007580054246826481,-0.0746077353679238
425,0.19999999999999996,-0.3,-0.5447127768944307,-0.017412822879694846,-0.005084943400453273,-0.7565570450454449,-0.7643818396837316,-0.14307654779852924,0.10964111257706478
426,0.8999999999999999,0.0,-0.5447127768944307,-0.017412822879694846,-0.005084943400453273,-0.709537707642445,-0.7039586134914994,-0.14307654779852924,0.10964111257706478
427,0.8,0.9,-0.5802085768762101,-0.2535050074944691,0.05108661580111817,-0.7349056880178406,-0.7340158543447873,-0.01924521829880045,0.25535604994729677
428,0.6000000000000001,0.5,-0.568836789099264,-0.013978341122828357,0.0824985651366649,-0.7073006884899976,-0.7000345557501596,-0.2784137979732994,-0.4377764867325508
429,1.0,1.0,-0.5686824080988958,0.16901518365849463,-0.01884631112494327,-0.7736307100546033,-0.7665240501355362,0.06768763427483655,-0.24425802882836453
430,0.8999999999999999,-0.4,-0.5726499518982856,0.231647620653338,0.24738264681638328,-0.7895299909663998,-0.7991149414710784,0.022802686018050442,0.08272477964877922
431,1.0,0.5,-0.5726499518982856,0.231647620653338,0.24738264681638328,-0.8085396933963342,-0.8009173932167083,0.022802686018050442,0.08272477964877922
432,0.5,0.5,-0.589698014694978,-0.008872517485185999,-0.048028466508708796,-0.8259571936866197,-0.8265622148491631,-0.044786387430198075,0.10500057720424641
433,0.8999999999999999,-0.4,-0.5905668454621494,-0.12803235456546244,-0.01335582109386309,0.005135922979530036,0.005154662950826781,-0.013338811048300661,0.006769312013294221
434,0.8999999999999999,0.5,-0.5916383358428383,-0.042195624381795346,-0.1785525444802611,-0.8220629749836297,-0.821035652129501,0.010766989086228576,-0.024148154306790022
435,0.8999999999999999,0.7,-0.5916383358428383,-0.042195624381795346,-0.1785525444802611,-0.8002875113797865,-0.7940890258628849,0.010766989086228576,-0.024148154306790022
436,0.0,0.8,-0.605925488483745,-0.019501225167024502,0.03536200701006404,-0.7847614042386442,-0.7829802618691935,0.14877100611499497,0.1168258814566961
437,0.8999999999999999,0.5,-0.6030777136781935,0.10977464056988402,0.09032917094532257,-0.7892198375828962,-0.7896931024959648,-0.04228293805268928,0.10054820294027256
438,1.0,0.8,-0.5957507523355793,0.11341054416841065,-0.1516063246058399,-0.788721943042599,-0.779691895143397,-0.10681682809619016,0.03245190677720145
439,0.8999999999999999,0.95,-0.5957507523355793,0.11341054416841065,-0.1516063246058399,-0.7773160990738021,-0.7772420273234049,-0.10681682809619016,0.03245190677720145
440,0.3999999999999999,0.0,-0.5957507523355793,0.11341054416841065,-0.1516063246058399,-0.7854631304800856,-0.7864970835322639,-0.10681682809619016,0.03245190677720145
441,1.0,0.9,-0.5844657923544956,-0.03815731956339327,0.08673812446659934,-0.7846883260508062,-0.780181516231268,-0.002739402616098305,-0.28776169988283096
442,1.0,1.0,-0.6039948230585143,-0.25657747730738084,-0.19158773168681212,-0.6234693331619758,-0.6110445275739537,0.1975621622131151,0.12986451241088695
443,0.8,-0.5,-0.6161207154020716,-0.0868131931481905,-0.2484363857804925,-0.6458762845515092,-0.6488312482893748,-0.0656466962481484,-0.14404827540530432
444,0.8999999999999999,0.5,-0.6348079292499406,0.015950721032886358,0.2945044878278884,0.007314636264534973,0.0075038524566829285,0.2099781850031555,0.11273067740206316
445,0.8999999999999999,-0.5,-0.6240743405141445,-0.8884384132201006,-0.12658416496306804,0.005896224982521241,0.0058752340355043555,0.12274843597073182,0.06749249679316209
446,0.8999999999999999,-0.5,-0.6128291458945784,-1.0,-0.1482277933738633,-0.6551497530790562,-0.6615249581537369,-0.3345538170989109,-0.10033578561242373
447,0.8999999999999999,-0.2,-0.6128291458945784,-1.0,-0.1482277933738633,0.005732648149762084,0.005792387206906872,-0.3345538170989109,-0.10033578561242373
448,0.8400000000000001,-0.48,-0.6240743405141445,-0.8884384132201006,-0.12658416496306804,-0.6968255739943485,-0.6970037336622611,0.12274843597073182,0.06749249679316209
449,0.7,0.5,-0.6240743405141445,-0.8884384132201006,-0.12658416496306804,-0.6880647160066473,-0.6873440849353476,0.12274843597073182,0.06749249679316209
450,0.8999999999999999,0.9,-0.6333986359928191,-0.7506277044368075,-1.0,-0.5455015740917989,-0.48975606837345614,0.10436933402894702,-0.019733614796195856
451,0.3999999999999999,0.5,-0.7052324213515594,0.09826457160696775,0.024035697212660512,-0.42982405025958204,-0.42374383871177995,1.0,1.0
452,0.44999999999999996,0.5,-0.7037845604847733,0.13334197287480465,0.0778147873543061,-0.37657368820067516,-0.3700312008891873,-0.028806078269429353,0.8584177004677491
453,0.8,0.7,-0.7037845604847733,0.13334197287480465,0.0778147873543061,-0.23574106736792266,-0.232581627343795,-0.028806078269429353,0.8584177004677491
454,0.3999999999999999,0.9,-0.7037845604847733,0.13334197287480465,0.0778147873543061,-0.14308802734637507,-0.1359954405281138,-0.028806078269429353,0.8584177004677491
455,1.0,0.5,-0.7037845604847733,0.13334197287480465,0.0778147873543061,-0.09490844653517015,-0.08770234712027324,-0.028806078269429353,0.8584177004677491
456,0.7,-0.5,-0.7037845604847733,0.13334197287480465,0.0778147873543061,0.007784946270973102,0.0077812985916106405,-0.028806078269429353,0.8584177004677491
457,-0.6,-0.3,-0.6982247069451328,-0.2748763408024372,0.06479819097060764,-0.3545566531043604,-0.3542980761834443,-0.01658851364861651,-0.11920433870442236
458,0.6000000000000001,-0.5,-0.6942286013707883,-0.36043280479148354,-0.24165626440572,-0.37518544180525965,-0.3724706335726183,-0.07702027969098253,-0.16042674506129004
459,0.8999999999999999,0.5,-0.732153184133009,-0.22770384035290336,-0.09618803959495956,-0.1526525383838826,-0.13247065816484965,0.17168637081963362,0.006092484890824646
460,0.8,0.5,-0.74670916757057,0.13593531892360713,0.14936971442045735,1.7800578636476084e-05,3.343785779543417e-05,0.11180916217881719,0.18332193359026017
461,0.3999999999999999,0.5,-0.7442574248084555,0.08455466127316394,0.12448187630762236,-0.15588996999206592,-0.1472214721191402,-0.007118151112218656,0.06104286442931191
462,0.8,0.5,-0.7377516421362174,-0.04441563430321632,0.0738444527463515,-0.003975582252118189,6.0987396965105356e-05,-0.14620148090208399,-0.07765473795049545
463,0.19999999999999996,0.5,-0.7337941410254407,-0.01914292382882069,-0.10029595737296156,-0.0043138416544623364,-0.00019037373605807905,-0.08761297617828127,-0.20772326019856174
464,1.0,0.8,-0.7405315689060377,0.13777303494337081,0.10412608101726517,0.00016395677760958383,0.00019275373100918,0.023814291165322226,0.034177569703904113
465,0.8,0.5,-0.7318829160341309,-0.2062044139892303,-0.07239038360709549,0.00022211611395412303,0.0002521096646069391,0.027772769424519055,-0.16558589045884356
466,0.8999999999999999,0.85,-0.7395373243063874,-0.031832218630189445,-0.10856020145011329,0.00015885854410024257,0.00018573015486025784,0.060675236573867516,0.11597212340512908
467,1.0,0.5,-0.7439099846363448,-0.009948339455328385,0.045742481982697765,0.009605089470735736,0.009622752571979533,-0.026875984157310354,0.10244247991091153
468,1.0,1.0,-0.7375392530922635,-0.19893787872449487,-0.13569991611080184,0.0002454980217996413,0.00026333215196352143,-0.08929759928460898,-0.1474434192750039
469,1.0,0.5,-0.7471145605054115,-0.10523367687675386,-0.05824391138190093,0.00028392598784321313,0.00029099402389373236,0.04213300612528695,0.07062150168035267
470,1.0,1.0,-0.7471145605054115,-0.10523367687675386,-0.05824391138190093,0.00030477422322221806,0.000335044239551125,0.04213300612528695,0.07062150168035267
471,0.8999999999999999,-0.3,-0.7500006449433054,-0.2704906100086422,-0.034482792122932523,0.00030501649645273815,0.0003261004973154793,0.04737193296805124,0.15900837975447946
472,0.0,-0.5,-0.7516898251680317,-0.2707019821314855,-0.03650267929696887,3.202565465274251e-05,4.151340202805494e-05,0.027914665886129758,0.09213537126988804
473,0.19999999999999996,0.5,-0.7534658700425235,-0.4224299933844948,-0.2623573313039593,-0.09655883875479539,-0.09232286755130423,0.029561593783509935,0.08218235379009016
474,-1.0,0.0,-0.7978823231285367,-0.11563895740085313,-0.34261973666408274,-0.0016797116640138387,-0.0016836691171375742,0.15008611459142,0.022238726678078375
475,0.8999999999999999,0.5,-0.8114514327470811,0.056063790908482077,-0.09795685971613721,0.00021044407751496274,0.00021383941712709362,0.295310626951744,0.2552074130281248
476,0.8999999999999999,0.85,-0.8150704676111683,0.03472745485570467,0.3072089863600522,0.0002469249423869845,0.000263167893695784,0.08030405147383879,0.4240139052003256
477,0.6000000000000001,0.0,-0.849176599039263,-0.23566766314932833,-0.25112344212984844,0.0007137927048633246,0.0007215465989126176,0.07378252962027793,0.1802392658101349
478,0.8999999999999999,-0.4,-0.8576596765377144,-0.041477178841146226,-0.1501734547678248,0.018123154643290878,0.018286911413645714,-0.1933962055266933,0.19011563481074825
479,0.8999999999999999,0.95,-0.8576596765377144,-0.041477178841146226,-0.1501734547678248,0.000980598140928935,0.0010360096896978631,-0.1933962055266933,0.19011563481074825
480,0.8999999999999999,1.0,-0.8576596765377144,-0.041477178841146226,-0.1501734547678248,0.0008436642122123659,0.000868308117527275,-0.1933962055266933,0.19011563481074825
481,0.8,0.5,-0.8447661450316074,0.22279107959060013,0.05141369472931587,0.0005950692054502824,0.0006152904015438343,0.10612590993009331,-0.28052223106782703
482,-1.0,0.0,-0.8307724047407682,-0.3381168365996125,-0.15541854364800747,0.0002202989998379515,0.0002100318545865354,0.12566563757473456,-0.1706726530388189
483,0.8999999999999999,0.5,-0.8522157930178659,0.1600219895891839,0.02939173663616713,0.0005462676279508199,0.0005548950479430626,0.1931575967597497,0.198477554416706
484,1.0,0.5,-0.8392001553170895,-0.23029212475659655,-0.11360649576022705,0.00031851778614645917,0.0003321144756548347,-0.2673346720166538,-0.3871705650149336
485,0.3999999999999999,0.0,-0.8670839382287306,0.11401407230175362,0.293403793759433,0.000612059299136968,0.0006336062469144836,0.587996105584561,0.5833074632028071
486,0.8999999999999999,0.8,-0.8720528670715093,-0.3371345753196981,-0.2547699152618872,0.0009110774174064958,0.0009199446566994789,-0.16221147464303687,0.13783804655010623
487,0.8999999999999999,0.5,-0.8784401091642094,-0.18224704548255555,-0.05387306550891239,0.0009814410081572487,0.0009906860207024493,0.21561255066359353,0.14609440356187978
488,0.8999999999999999,0.4,-0.8882138932728654,0.5508251256424146,0.035477274348515574,0.0008473941122842356,0.0008483439183924492,-0.04374590754736665,-0.15906066577026293
489,0.8999999999999999,0.7,-0.8882138932728654,0.5508251256424146,0.035477274348515574,0.022991334671597384,0.023002305769415993,-0.04374590754736665,-0.15906066577026293
490,0.3999999999999999,0.4,-0.883486191653269,0.3734233361428192,0.4270972938802125,0.0006567808614587028,0.0006746943482477165,-0.19813837860932815,-0.24484970393434732
491,0.8,0.5,-0.8792794936627503,0.07399750129071747,-0.1521411465074056,0.0005815622939512296,0.000605647822210722,0.2148148722879806,0.15756261342814304
492,0.8999999999999999,0.5,-0.8792409260530856,0.21796165284335722,0.017594004417986413,0.00037710660748538805,0.00038221777927652955,-0.13560990762433955,0.05607254555663128
493,0.8999999999999999,0.95,-0.8788067410063947,0.2701593669557987,0.2726993445818507,0.0003856501921134315,0.00041433994242298346,-0.0211135565498737,-0.06048349151420965
494,1.0,1.0,-0.8728729769786934,-0.07854680182611261,0.07650568267516353,0.0002816648265670469,0.00030559702746663564,0.02647190176774381,-0.25713491632865626
495,0.8999999999999999,0.5,-0.8752561254135376,0.5038388645007366,0.07531769229061436,0.00032888450609633286,0.0003837271738964202,0.08537632426048307,0.0609430537119057
496,0.8999999999999999,0.8,-0.8733361015528466,0.39639395397449095,0.0011180164490451191,0.00029504775439361403,0.00034665940437729405,-0.08933440988834147,0.06172033943637
497,0.8999999999999999,0.9,-0.8272200017336075,-0.20560523133831743,-0.1968663369911866,-0.16292567086055665,-0.15821450891538708,-0.5438356067927341,-0.7006631691074576
498,0.8999999999999999,0.8,-0.833884993267529,0.15048163049689936,-0.012150674196983546,-0.26926228434425337,-0.2645972285503963,0.1646424026829404,-0.42355582556881083
499,0.7,0.8,-0.8351968448046758,0.5150350263381092,0.2024840642390725,-0.2743507578539585,-0.2676523951065479,0.2428097687615241,0.3030200109344833
500,0.8,0.9,-0.8284063473035178,-0.11093241835245611,-0.36059941022607117,0.014407099652457489,0.01448974936859036,0.04474854182802478,0.1167332313315245
501,0.0,0.0,-0.8545263853308493,0.21266765865274018,0.02271213930695274,-0.12887655075051335,-0.1216159508180952,0.02231029101328436,0.14382714139905184
502,0.8999999999999999,0.9,-0.8537837054742198,0.46625786079056364,0.1236341317040832,0.05650509887594759,0.056857225892209456,-0.2472594055988268,-0.009819745471853228
503,0.8999999999999999,0.5,-0.8185966306392737,-0.59182780623837,-0.2604492433093442,-0.33749572564898944,-0.3140267862382123,-0.04354821126909444,0.13244349517072457
504,-0.6,0.0,-0.8185966306392737,-0.59182780623837,-0.2604492433093442,-0.33446984348713943,-0.32615883117699696,-0.04354821126909444,0.13244349517072457
505,1.0,0.5,-0.8039096500029042,-0.36822821412850354,-0.18371815513565876,-0.3049524156693869,-0.29725336834450167,-0.43184423125585325,-0.854292995324501
506,1.0,1.0,-0.7665508115082063,0.5381804881686502,0.04022582766574116,-0.43094357349804036,-0.4083906582765045,-0.2651157013849648,-0.5733866881258194
507,0.8,0.5,-0.7424035260635226,0.300807996935897,0.10515020065109554,-0.5609930654430324,-0.5601788898075313,0.09954494851195742,-0.44295978251233986
508,0.3999999999999999,0.5,-0.7329529506856447,-0.1767277902181487,0.08093191170757376,-0.6019083431598695,-0.5992058473622408,0.078091939685361,-0.0003701530655081668
509,0.6000000000000001,0.0,-0.7925303440297119,0.42267022444766833,-0.038429325914868195,-0.42674832056263057,-0.42510180628853916,0.28610219234591394,0.08688996649470843
510,-0.19999999999999996,0.3,-0.7925303440297119,0.42267022444766833,-0.038429325914868195,-0.429394033820702,-0.4298753102425387,0.28610219234591394,0.08688996649470843
511,0.8999999999999999,0.5,-0.7720478475698979,0.49879009205642666,0.1790361260711616,0.01039420394374276,0.010451205417110226,-0.06281806764133162,0.01430177170270741
512,0.8999999999999999,0.6,-0.7443854736950106,-0.40491905562219693,-0.003079347817071694,-0.5608268992465998,-0.5578433173405191,-0.4454881829609306,-0.6043197599375166
513,-1.0,0.0,-0.7804363118854427,0.10926968222080034,-0.10040145217511325,-0.4668334961664883,-0.4674321960960833,-0.21428389391230884,0.24010583627925303
514,0.8,0.0,-0.7437683919403757,0.12831575608289492,0.2622077640870189,-0.5579284323668974,-0.5549483890774085,0.05666897520742883,-0.2912916047449222
515,0.6000000000000001,0.5,-0.7358139007615785,0.030774236724996344,-0.028496880288349843,-0.5778369947024087,-0.5733670691469694,0.06245012568269167,-0.15456166625350345
516,0.5,0.8,-0.7175908249702,0.041771101292452054,0.13883271444615874,-0.5680047078156624,-0.5654464815945571,-0.33923668090170933,-0.35805363768911463
517,0.0,0.7,-0.6969091147368145,0.008434408202709128,0.19256069902600753,-0.6654620743743666,-0.6652146318050228,0.09020362048960125,-0.22829233461987994
518,0.8,0.5,-0.7159961012992917,0.041110141178617964,0.1989972167191075,-0.6183547452964128,-0.6159370245488366,0.12968222448182093,0.06128995202261645
519,0.3999999999999999,0.8,-0.7044466408551757,-0.11699293751064331,0.023464430320665457,-0.6330241880303266,-0.6289308500954529,-0.2302983326593812,-0.04470769312809031
520,0.6000000000000001,0.5,-0.7044466408551757,-0.11699293751064331,0.023464430320665457,-0.6307955337350629,-0.631909390194607,-0.2302983326593812,-0.04470769312809031
521,0.8999999999999999,0.5,-0.7044466408551757,-0.11699293751064331,0.023464430320665457,-0.6255953403794479,-0.6233460874095392,-0.2302983326593812,-0.04470769312809031
522,0.8999999999999999,-0.5,-0.7030294240088732,-0.5721070886041668,-0.1742907560351156,0.007303663085162674,0.007355420389384428,-0.02812469895416294,-0.0689918633514694
